x, y, u
-2.626263, -0.202020, 0.997072
-2.222222, -0.202020, 0.992377
-1.818182, -0.202020, 0.963780
-1.414141, -0.202020, 0.848157
-1.010101, -0.202020, 0.553024
-0.606061, -0.202020, 0.229106
-0.202020, -0.202020, 0.104820
0.202020, -0.202020, 0.053399
0.606061, -0.202020, 0.029760
1.010101, -0.202020, 0.020295
1.414141, -0.202020, 0.016870
1.818182, -0.202020, 0.016455
2.222222, -0.202020, 0.018625
2.626263, -0.202020, 0.025016
3.030303, -0.202020, 0.040566
3.434343, -0.202020, 0.072787
3.838384, -0.202020, 0.136340
4.242424, -0.202020, 0.300739
4.646465, -0.202020, 0.616093
5.050505, -0.202020, 0.855288
5.454545, -0.202020, 0.958800
5.858586, -0.202020, 0.990091
6.262626, -0.202020, 0.997198
6.666667, -0.202020, 0.997460
7.070707, -0.202020, 0.993850
7.474747, -0.202020, 0.980291
7.878788, -0.202020, 0.926904
8.282828, -0.202020, 0.718706
8.686869, -0.202020, 0.266710
9.090909, -0.202020, 0.062695
9.494949, -0.202020, 0.012804
9.898990, -0.202020, 0.002449
10.303030, -0.202020, 0.000444
10.707071, -0.202020, 0.000077
11.111111, -0.202020, 0.000014
11.515152, -0.202020, 0.000005
11.919192, -0.202020, 0.000009
12.323232, -0.202020, 0.000027
12.727273, -0.202020, 0.000091
13.131313, -0.202020, 0.000342
13.535354, -0.202020, 0.001409
13.939394, -0.202020, 0.006294
14.343434, -0.202020, 0.030509
14.747475, -0.202020, 0.156685
15.151515, -0.202020, 0.681873
15.555556, -0.202020, 0.938294
15.959596, -0.202020, 0.990041
16.363636, -0.202020, 0.997366
16.767677, -0.202020, 0.995443
17.171717, -0.202020, 0.982503
17.575758, -0.202020, 0.916737
17.979798, -0.202020, 0.599817
18.383838, -0.202020, 0.163006
18.787879, -0.202020, 0.032688
19.191919, -0.202020, 0.005954
19.595960, -0.202020, 0.001031
20.000000, -0.202020, 0.000198
-20.000000, 0.202020, 0.898153
-19.595960, 0.202020, 0.595606
-19.191919, 0.202020, 0.107392
-18.787879, 0.202020, 0.018997
-18.383838, 0.202020, 0.004033
-17.979798, 0.202020, 0.000966
-17.575758, 0.202020, 0.000236
-17.171717, 0.202020, 0.000060
-16.767677, 0.202020, 0.000017
-16.363636, 0.202020, 0.000007
-15.959596, 0.202020, 0.000012
-15.555556, 0.202020, 0.000066
-15.151515, 0.202020, 0.000415
-14.747475, 0.202020, 0.002504
-14.343434, 0.202020, 0.014311
-13.939394, 0.202020, 0.076313
-13.535354, 0.202020, 0.344963
-13.131313, 0.202020, 0.847842
-12.727273, 0.202020, 0.966405
-12.323232, 0.202020, 0.991515
-11.919192, 0.202020, 0.997012
-11.515152, 0.202020, 0.994282
-11.111111, 0.202020, 0.965336
-10.707071, 0.202020, 0.801712
-10.303030, 0.202020, 0.277727
-9.898990, 0.202020, 0.053676
-9.494949, 0.202020, 0.009984
-9.090909, 0.202020, 0.001964
-8.686869, 0.202020, 0.000438
-8.282828, 0.202020, 0.000117
-7.878788, 0.202020, 0.000033
-7.474747, 0.202020, 0.000012
-7.070707, 0.202020, 0.000007
-6.666667, 0.202020, 0.000024
-6.262626, 0.202020, 0.000141
-5.858586, 0.202020, 0.000830
-5.454545, 0.202020, 0.004647
-5.050505, 0.202020, 0.024565
-4.646465, 0.202020, 0.119312
-4.242424, 0.202020, 0.459018
-3.838384, 0.202020, 0.856822
-3.434343, 0.202020, 0.964520
-3.030303, 0.202020, 0.989909
-2.626263, 0.202020, 0.996351
-2.222222, 0.202020, 0.997048
-1.818182, 0.202020, 0.991167
-1.414141, 0.202020, 0.964721
-1.010101, 0.202020, 0.882405
-0.606061, 0.202020, 0.708020
-0.202020, 0.202020, 0.466997
0.202020, 0.202020, 0.254092
0.606061, 0.202020, 0.150135
1.010101, 0.202020, 0.111293
1.414141, 0.202020, 0.097227
1.818182, 0.202020, 0.095577
2.222222, 0.202020, 0.104760
2.626263, 0.202020, 0.131303
3.030303, 0.202020, 0.199449
3.434343, 0.202020, 0.356968
3.838384, 0.202020, 0.579936
4.242424, 0.202020, 0.780075
4.646465, 0.202020, 0.909125
5.050505, 0.202020, 0.969687
5.454545, 0.202020, 0.991350
5.858586, 0.202020, 0.997185
6.262626, 0.202020, 0.997586
6.666667, 0.202020, 0.994920
7.070707, 0.202020, 0.985567
7.474747, 0.202020, 0.951722
7.878788, 0.202020, 0.822749
8.282828, 0.202020, 0.428281
8.686869, 0.202020, 0.118013
9.090909, 0.202020, 0.025976
9.494949, 0.202020, 0.005249
9.898990, 0.202020, 0.001003
10.303030, 0.202020, 0.000182
10.707071, 0.202020, 0.000032
11.111111, 0.202020, 0.000007
11.515152, 0.202020, 0.000005
11.919192, 0.202020, 0.000013
12.323232, 0.202020, 0.000040
12.727273, 0.202020, 0.000137
13.131313, 0.202020, 0.000514
13.535354, 0.202020, 0.002196
13.939394, 0.202020, 0.010582
14.343434, 0.202020, 0.054912
14.747475, 0.202020, 0.277597
15.151515, 0.202020, 0.793991
15.555556, 0.202020, 0.962986
15.959596, 0.202020, 0.993895
16.363636, 0.202020, 0.997438
16.767677, 0.202020, 0.993795
17.171717, 0.202020, 0.975707
17.575758, 0.202020, 0.885841
17.979798, 0.202020, 0.465774
18.383838, 0.202020, 0.113888
18.787879, 0.202020, 0.022208
19.191919, 0.202020, 0.003997
19.595960, 0.202020, 0.000686
20.000000, 0.202020, 0.000131
-20.000000, 0.606061, 0.916557
-19.595960, 0.606061, 0.652191
-19.191919, 0.606061, 0.127544
-18.787879, 0.606061, 0.024054
-18.383838, 0.606061, 0.005151
-17.979798, 0.606061, 0.001163
-17.575758, 0.606061, 0.000269
-17.171717, 0.606061, 0.000067
-16.767677, 0.606061, 0.000019
-16.363636, 0.606061, 0.000007
-15.959596, 0.606061, 0.000010
-15.555556, 0.606061, 0.000050
-15.151515, 0.606061, 0.000316
-14.747475, 0.606061, 0.001916
-14.343434, 0.606061, 0.011018
-13.939394, 0.606061, 0.059373
-13.535354, 0.606061, 0.278935
-13.131313, 0.606061, 0.795283
-12.727273, 0.606061, 0.954305
-12.323232, 0.606061, 0.989249
-11.919192, 0.606061, 0.996756
-11.515152, 0.606061, 0.995748
-11.111111, 0.606061, 0.975801
-10.707071, 0.606061, 0.856800
-10.303030, 0.606061, 0.404198
-9.898990, 0.606061, 0.074865
-9.494949, 0.606061, 0.013232
-9.090909, 0.606061, 0.002638
-8.686869, 0.606061, 0.000605
-8.282828, 0.606061, 0.000157
-7.878788, 0.606061, 0.000047
-7.474747, 0.606061, 0.000015
-7.070707, 0.606061, 0.000007
-6.666667, 0.606061, 0.000012
-6.262626, 0.606061, 0.000067
-5.858586, 0.606061, 0.000390
-5.454545, 0.606061, 0.002175
-5.050505, 0.606061, 0.011488
-4.646465, 0.606061, 0.056796
-4.242424, 0.606061, 0.245618
-3.838384, 0.606061, 0.691632
-3.434343, 0.606061, 0.917049
-3.030303, 0.606061, 0.976745
-2.626263, 0.606061, 0.992367
-2.222222, 0.606061, 0.996773
-1.818182, 0.606061, 0.997110
-1.414141, 0.606061, 0.992716
-1.010101, 0.606061, 0.977145
-0.606061, 0.606061, 0.939359
-0.202020, 0.606061, 0.871418
0.202020, 0.606061, 0.777086
0.606061, 0.606061, 0.676756
1.010101, 0.606061, 0.595033
1.414141, 0.606061, 0.547508
1.818182, 0.606061, 0.541367
2.222222, 0.606061, 0.576558
2.626263, 0.606061, 0.646560
3.030303, 0.606061, 0.738309
3.434343, 0.606061, 0.832239
3.838384, 0.606061, 0.907729
4.242424, 0.606061, 0.957192
4.646465, 0.606061, 0.983231
5.050505, 0.606061, 0.994107
5.454545, 0.606061, 0.997441
5.858586, 0.606061, 0.997397
6.262626, 0.606061, 0.994845
6.666667, 0.606061, 0.986855
7.070707, 0.606061, 0.960017
7.474747, 0.606061, 0.864193
7.878788, 0.606061, 0.560256
8.282828, 0.606061, 0.186207
8.686869, 0.606061, 0.045000
9.090909, 0.606061, 0.009697
9.494949, 0.606061, 0.001960
9.898990, 0.606061, 0.000375
10.303030, 0.606061, 0.000068
10.707071, 0.606061, 0.000013
11.111111, 0.606061, 0.000004
11.515152, 0.606061, 0.000007
11.919192, 0.606061, 0.000020
12.323232, 0.606061, 0.000063
12.727273, 0.606061, 0.000217
13.131313, 0.606061, 0.000837
13.535354, 0.606061, 0.003610
13.939394, 0.606061, 0.017311
14.343434, 0.606061, 0.092079
14.747475, 0.606061, 0.470260
15.151515, 0.606061, 0.876261
15.555556, 0.606061, 0.978903
15.959596, 0.606061, 0.996174
16.363636, 0.606061, 0.997045
16.767677, 0.606061, 0.990836
17.171717, 0.606061, 0.962892
17.575758, 0.606061, 0.832898
17.979798, 0.606061, 0.339744
18.383838, 0.606061, 0.076293
18.787879, 0.606061, 0.014536
19.191919, 0.606061, 0.002589
19.595960, 0.606061, 0.000441
20.000000, 0.606061, 0.000083
-20.000000, 1.010101, 0.933678
-19.595960, 1.010101, 0.710043
-19.191919, 1.010101, 0.163120
-18.787879, 1.010101, 0.032327
-18.383838, 1.010101, 0.006634
-17.979798, 1.010101, 0.001397
-17.575758, 1.010101, 0.000312
-17.171717, 1.010101, 0.000077
-16.767677, 1.010101, 0.000023
-16.363636, 1.010101, 0.000008
-15.959596, 1.010101, 0.000008
-15.555556, 1.010101, 0.000037
-15.151515, 1.010101, 0.000231
-14.747475, 1.010101, 0.001407
-14.343434, 1.010101, 0.008148
-13.939394, 1.010101, 0.044365
-13.535354, 1.010101, 0.215551
-13.131313, 1.010101, 0.708551
-12.727273, 1.010101, 0.937207
-12.323232, 1.010101, 0.986284
-11.919192, 1.010101, 0.996278
-11.515152, 1.010101, 0.996776
-11.111111, 1.010101, 0.984034
-10.707071, 1.010101, 0.902692
-10.303030, 1.010101, 0.546671
-9.898990, 1.010101, 0.104196
-9.494949, 1.010101, 0.019006
-9.090909, 1.010101, 0.003877
-8.686869, 1.010101, 0.000901
-8.282828, 1.010101, 0.000233
-7.878788, 1.010101, 0.000065
-7.474747, 1.010101, 0.000020
-7.070707, 1.010101, 0.000007
-6.666667, 1.010101, 0.000007
-6.262626, 1.010101, 0.000029
-5.858586, 1.010101, 0.000163
-5.454545, 1.010101, 0.000904
-5.050505, 1.010101, 0.004737
-4.646465, 1.010101, 0.023411
-4.242424, 1.010101, 0.106265
-3.838384, 1.010101, 0.390882
-3.434343, 1.010101, 0.793471
-3.030303, 1.010101, 0.939479
-2.626263, 1.010101, 0.980310
-2.222222, 1.010101, 0.992478
-1.818182, 1.010101, 0.996479
-1.414141, 1.010101, 0.997246
-1.010101, 1.010101, 0.995370
-0.606061, 1.010101, 0.989404
-0.202020, 1.010101, 0.977530
0.202020, 1.010101, 0.959491
0.606061, 1.010101, 0.937796
1.010101, 1.010101, 0.917828
1.414141, 1.010101, 0.905203
1.818182, 1.010101, 0.903532
2.222222, 1.010101, 0.913084
2.626263, 1.010101, 0.930803
3.030303, 1.010101, 0.951645
3.434343, 1.010101, 0.970483
3.838384, 1.010101, 0.984257
4.242424, 1.010101, 0.992535
4.646465, 1.010101, 0.996426
5.050505, 1.010101, 0.997517
5.454545, 1.010101, 0.996716
5.858586, 1.010101, 0.993573
6.262626, 1.010101, 0.985146
6.666667, 1.010101, 0.959526
7.070707, 1.010101, 0.875356
7.474747, 1.010101, 0.624621
7.878788, 1.010101, 0.243660
8.282828, 1.010101, 0.065483
8.686869, 1.010101, 0.015222
9.090909, 1.010101, 0.003283
9.494949, 1.010101, 0.000668
9.898990, 1.010101, 0.000129
10.303030, 1.010101, 0.000024
10.707071, 1.010101, 0.000006
11.111111, 1.010101, 0.000005
11.515152, 1.010101, 0.000011
11.919192, 1.010101, 0.000032
12.323232, 1.010101, 0.000102
12.727273, 1.010101, 0.000371
13.131313, 1.010101, 0.001489
13.535354, 1.010101, 0.006455
13.939394, 1.010101, 0.030697
14.343434, 1.010101, 0.155125
14.747475, 1.010101, 0.657133
15.151515, 1.010101, 0.930542
15.555556, 1.010101, 0.988552
15.959596, 1.010101, 0.997332
16.363636, 1.010101, 0.996200
16.767677, 1.010101, 0.986202
17.171717, 1.010101, 0.939232
17.575758, 1.010101, 0.724946
17.979798, 1.010101, 0.232171
18.383838, 1.010101, 0.048983
18.787879, 1.010101, 0.009172
19.191919, 1.010101, 0.001617
19.595960, 1.010101, 0.000272
20.000000, 1.010101, 0.000051
-20.000000, 1.414141, 0.948873
-19.595960, 1.414141, 0.766245
-19.191919, 1.414141, 0.224108
-18.787879, 1.414141, 0.044223
-18.383838, 1.414141, 0.008442
-17.979798, 1.414141, 0.001686
-17.575758, 1.414141, 0.000361
-17.171717, 1.414141, 0.000093
-16.767677, 1.414141, 0.000028
-16.363636, 1.414141, 0.000009
-15.959596, 1.414141, 0.000007
-15.555556, 1.414141, 0.000026
-15.151515, 1.414141, 0.000161
-14.747475, 1.414141, 0.000991
-14.343434, 1.414141, 0.005779
-13.939394, 1.414141, 0.031810
-13.535354, 1.414141, 0.159105
-13.131313, 1.414141, 0.590786
-12.727273, 1.414141, 0.915095
-12.323232, 1.414141, 0.982200
-11.919192, 1.414141, 0.995364
-11.515152, 1.414141, 0.997335
-11.111111, 1.414141, 0.990013
-10.707071, 1.414141, 0.938239
-10.303030, 1.414141, 0.682050
-9.898990, 1.414141, 0.158093
-9.494949, 1.414141, 0.030913
-9.090909, 1.414141, 0.006409
-8.686869, 1.414141, 0.001449
-8.282828, 1.414141, 0.000355
-7.878788, 1.414141, 0.000095
-7.474747, 1.414141, 0.000028
-7.070707, 1.414141, 0.000010
-6.666667, 1.414141, 0.000005
-6.262626, 1.414141, 0.000012
-5.858586, 1.414141, 0.000061
-5.454545, 1.414141, 0.000334
-5.050505, 1.414141, 0.001730
-4.646465, 1.414141, 0.008441
-4.242424, 1.414141, 0.038486
-3.838384, 1.414141, 0.156936
-3.434343, 1.414141, 0.484099
-3.030303, 1.414141, 0.819483
-2.626263, 1.414141, 0.940206
-2.222222, 1.414141, 0.977407
-1.818182, 1.414141, 0.990389
-1.414141, 1.414141, 0.995055
-1.010101, 1.414141, 0.996751
-0.606061, 1.414141, 0.996849
-0.202020, 1.414141, 0.995584
0.202020, 1.414141, 0.993101
0.606061, 1.414141, 0.989844
1.010101, 1.414141, 0.986679
1.414141, 1.414141, 0.984614
1.818182, 1.414141, 0.984343
2.222222, 1.414141, 0.985926
2.626263, 1.414141, 0.988788
3.030303, 1.414141, 0.992008
3.434343, 1.414141, 0.994739
3.838384, 1.414141, 0.996504
4.242424, 1.414141, 0.997162
4.646465, 1.414141, 0.996679
5.050505, 1.414141, 0.994848
5.454545, 1.414141, 0.990395
5.858586, 1.414141, 0.979028
6.262626, 1.414141, 0.949697
6.666667, 1.414141, 0.860994
7.070707, 1.414141, 0.620786
7.474747, 1.414141, 0.264458
7.878788, 1.414141, 0.078891
8.282828, 1.414141, 0.020017
8.686869, 1.414141, 0.004656
9.090909, 1.414141, 0.001014
9.494949, 1.414141, 0.000208
9.898990, 1.414141, 0.000041
10.303030, 1.414141, 0.000008
10.707071, 1.414141, 0.000004
11.111111, 1.414141, 0.000006
11.515152, 1.414141, 0.000018
11.919192, 1.414141, 0.000053
12.323232, 1.414141, 0.000177
12.727273, 1.414141, 0.000658
13.131313, 1.414141, 0.002703
13.535354, 1.414141, 0.012387
13.939394, 1.414141, 0.062508
14.343434, 1.414141, 0.306864
14.747475, 1.414141, 0.802288
15.151515, 1.414141, 0.963775
15.555556, 1.414141, 0.993942
15.959596, 1.414141, 0.997639
16.363636, 1.414141, 0.994600
16.767677, 1.414141, 0.979226
17.171717, 1.414141, 0.904492
17.575758, 1.414141, 0.558854
17.979798, 1.414141, 0.149559
18.383838, 1.414141, 0.030223
18.787879, 1.414141, 0.005571
19.191919, 1.414141, 0.000971
19.595960, 1.414141, 0.000162
20.000000, 1.414141, 0.000030
-20.000000, 1.818182, 0.961791
-19.595960, 1.818182, 0.817870
-19.191919, 1.818182, 0.314005
-18.787879, 1.818182, 0.059218
-18.383838, 1.818182, 0.010589
-17.979798, 1.818182, 0.002007
-17.575758, 1.818182, 0.000452
-17.171717, 1.818182, 0.000117
-16.767677, 1.818182, 0.000033
-16.363636, 1.818182, 0.000012
-15.959596, 1.818182, 0.000006
-15.555556, 1.818182, 0.000018
-15.151515, 1.818182, 0.000108
-14.747475, 1.818182, 0.000668
-14.343434, 1.818182, 0.003925
-13.939394, 1.818182, 0.021836
-13.535354, 1.818182, 0.112122
-13.131313, 1.818182, 0.460361
-12.727273, 1.818182, 0.884254
-12.323232, 1.818182, 0.975315
-11.919192, 1.818182, 0.993683
-11.515152, 1.818182, 0.997408
-11.111111, 1.818182, 0.993952
-10.707071, 1.818182, 0.963521
-10.303030, 1.818182, 0.797229
-9.898990, 1.818182, 0.285557
-9.494949, 1.818182, 0.056920
-9.090909, 1.818182, 0.011050
-8.686869, 1.818182, 0.002323
-8.282828, 1.818182, 0.000554
-7.878788, 1.818182, 0.000149
-7.474747, 1.818182, 0.000044
-7.070707, 1.818182, 0.000015
-6.666667, 1.818182, 0.000006
-6.262626, 1.818182, 0.000006
-5.858586, 1.818182, 0.000021
-5.454545, 1.818182, 0.000111
-5.050505, 1.818182, 0.000564
-4.646465, 1.818182, 0.002699
-4.242424, 1.818182, 0.012090
-3.838384, 1.818182, 0.049923
-3.434343, 1.818182, 0.180045
-3.030303, 1.818182, 0.487406
-2.626263, 1.818182, 0.797607
-2.222222, 1.818182, 0.920541
-1.818182, 1.818182, 0.966632
-1.414141, 1.818182, 0.983694
-1.010101, 1.818182, 0.991165
-0.606061, 1.818182, 0.994437
-0.202020, 1.818182, 0.995840
0.202020, 1.818182, 0.996330
0.606061, 1.818182, 0.996380
1.010101, 1.818182, 0.996239
1.414141, 1.818182, 0.996104
1.818182, 1.818182, 0.996098
2.222222, 1.818182, 0.996236
2.626263, 1.818182, 0.996425
3.030303, 1.818182, 0.996511
3.434343, 1.818182, 0.996308
3.838384, 1.818182, 0.995591
4.242424, 1.818182, 0.993838
4.646465, 1.818182, 0.990000
5.050505, 1.818182, 0.982035
5.454545, 1.818182, 0.964984
5.858586, 1.818182, 0.920816
6.262626, 1.818182, 0.813827
6.666667, 1.818182, 0.547369
7.070707, 1.818182, 0.238357
7.474747, 1.818182, 0.077979
7.878788, 1.818182, 0.021800
8.282828, 1.818182, 0.005532
8.686869, 1.818182, 0.001304
9.090909, 1.818182, 0.000288
9.494949, 1.818182, 0.000060
9.898990, 1.818182, 0.000012
10.303030, 1.818182, 0.000004
10.707071, 1.818182, 0.000004
11.111111, 1.818182, 0.000011
11.515152, 1.818182, 0.000030
11.919192, 1.818182, 0.000095
12.323232, 1.818182, 0.000326
12.727273, 1.818182, 0.001240
13.131313, 1.818182, 0.005147
13.535354, 1.818182, 0.023963
13.939394, 1.818182, 0.120321
14.343434, 1.818182, 0.545725
14.747475, 1.818182, 0.896981
15.151515, 1.818182, 0.982251
15.555556, 1.818182, 0.996624
15.959596, 1.818182, 0.997213
16.363636, 1.818182, 0.991554
16.767677, 1.818182, 0.966426
17.171717, 1.818182, 0.849286
17.575758, 1.818182, 0.387717
17.979798, 1.818182, 0.091492
18.383838, 1.818182, 0.017879
18.787879, 1.818182, 0.003249
19.191919, 1.818182, 0.000561
19.595960, 1.818182, 0.000092
20.000000, 1.818182, 0.000017
-20.000000, 2.222222, 0.972355
-19.595960, 2.222222, 0.862781
-19.191919, 2.222222, 0.423988
-18.787879, 2.222222, 0.076642
-18.383838, 2.222222, 0.013155
-17.979798, 2.222222, 0.002584
-17.575758, 2.222222, 0.000577
-17.171717, 2.222222, 0.000152
-16.767677, 2.222222, 0.000046
-16.363636, 2.222222, 0.000013
-15.959596, 2.222222, 0.000006
-15.555556, 2.222222, 0.000012
-15.151515, 2.222222, 0.000069
-14.747475, 2.222222, 0.000431
-14.343434, 2.222222, 0.002551
-13.939394, 2.222222, 0.014326
-13.535354, 2.222222, 0.075186
-13.131313, 2.222222, 0.335406
-12.727273, 2.222222, 0.829569
-12.323232, 2.222222, 0.962024
-11.919192, 2.222222, 0.990617
-11.515152, 2.222222, 0.996995
-11.111111, 2.222222, 0.996278
-10.707071, 2.222222, 0.979824
-10.303030, 2.222222, 0.881872
-9.898990, 2.222222, 0.489959
-9.494949, 2.222222, 0.098928
-9.090909, 2.222222, 0.019025
-8.686869, 2.222222, 0.004009
-8.282828, 2.222222, 0.000942
-7.878788, 2.222222, 0.000250
-7.474747, 2.222222, 0.000073
-7.070707, 2.222222, 0.000023
-6.666667, 2.222222, 0.000008
-6.262626, 2.222222, 0.000004
-5.858586, 2.222222, 0.000007
-5.454545, 2.222222, 0.000034
-5.050505, 2.222222, 0.000166
-4.646465, 2.222222, 0.000777
-4.242424, 2.222222, 0.003394
-3.838384, 2.222222, 0.013730
-3.434343, 2.222222, 0.050394
-3.030303, 2.222222, 0.160068
-2.626263, 2.222222, 0.401838
-2.222222, 2.222222, 0.707201
-1.818182, 2.222222, 0.866903
-1.414141, 2.222222, 0.935321
-1.010101, 2.222222, 0.966597
-0.606061, 2.222222, 0.979604
-0.202020, 2.222222, 0.985843
0.202020, 2.222222, 0.989481
0.606061, 2.222222, 0.991712
1.010101, 2.222222, 0.993005
1.414141, 2.222222, 0.993629
1.818182, 2.222222, 0.993754
2.222222, 2.222222, 0.993417
2.626263, 2.222222, 0.992532
3.030303, 2.222222, 0.990898
3.434343, 2.222222, 0.988258
3.838384, 2.222222, 0.984113
4.242424, 2.222222, 0.976740
4.646465, 2.222222, 0.961160
5.050505, 2.222222, 0.925688
5.454545, 2.222222, 0.855467
5.858586, 2.222222, 0.692626
6.262626, 2.222222, 0.405925
6.666667, 2.222222, 0.177344
7.070707, 2.222222, 0.063153
7.474747, 2.222222, 0.019562
7.878788, 2.222222, 0.005472
8.282828, 2.222222, 0.001409
8.686869, 2.222222, 0.000337
9.090909, 2.222222, 0.000076
9.494949, 2.222222, 0.000016
9.898990, 2.222222, 0.000004
10.303030, 2.222222, 0.000003
10.707071, 2.222222, 0.000007
11.111111, 2.222222, 0.000019
11.515152, 2.222222, 0.000057
11.919192, 2.222222, 0.000181
12.323232, 2.222222, 0.000646
12.727273, 2.222222, 0.002528
13.131313, 2.222222, 0.010975
13.535354, 2.222222, 0.052010
13.939394, 2.222222, 0.244503
14.343434, 2.222222, 0.748884
14.747475, 2.222222, 0.950862
15.151515, 2.222222, 0.991723
15.555556, 2.222222, 0.997676
15.959596, 2.222222, 0.996048
16.363636, 2.222222, 0.985845
16.767677, 2.222222, 0.939479
17.171717, 2.222222, 0.732784
17.575758, 2.222222, 0.245412
17.979798, 2.222222, 0.053083
18.383838, 2.222222, 0.010132
18.787879, 2.222222, 0.001820
19.191919, 2.222222, 0.000311
19.595960, 2.222222, 0.000051
20.000000, 2.222222, 0.000009
-20.000000, 2.626263, 0.980684
-19.595960, 2.626263, 0.900126
-19.191919, 2.626263, 0.539221
-18.787879, 2.626263, 0.098227
-18.383838, 2.626263, 0.017316
-17.979798, 2.626263, 0.003443
-17.575758, 2.626263, 0.000814
-17.171717, 2.626263, 0.000209
-16.767677, 2.626263, 0.000055
-16.363636, 2.626263, 0.000018
-15.959596, 2.626263, 0.000006
-15.555556, 2.626263, 0.000008
-15.151515, 2.626263, 0.000043
-14.747475, 2.626263, 0.000265
-14.343434, 2.626263, 0.001585
-13.939394, 2.626263, 0.008984
-13.535354, 2.626263, 0.047929
-13.131313, 2.626263, 0.227304
-12.727273, 2.626263, 0.716263
-12.323232, 2.626263, 0.937159
-11.919192, 2.626263, 0.985717
-11.515152, 2.626263, 0.996076
-11.111111, 2.626263, 0.997415
-10.707071, 2.626263, 0.989523
-10.303030, 2.626263, 0.936820
-9.898990, 2.626263, 0.684864
-9.494949, 2.626263, 0.177030
-9.090909, 2.626263, 0.036242
-8.686869, 2.626263, 0.007741
-8.282828, 2.626263, 0.001784
-7.878788, 2.626263, 0.000454
-7.474747, 2.626263, 0.000128
-7.070707, 2.626263, 0.000040
-6.666667, 2.626263, 0.000014
-6.262626, 2.626263, 0.000006
-5.858586, 2.626263, 0.000004
-5.454545, 2.626263, 0.000010
-5.050505, 2.626263, 0.000045
-4.646465, 2.626263, 0.000204
-4.242424, 2.626263, 0.000869
-3.838384, 2.626263, 0.003422
-3.434343, 2.626263, 0.012311
-3.030303, 2.626263, 0.039691
-2.626263, 2.626263, 0.111366
-2.222222, 2.626263, 0.261934
-1.818182, 2.626263, 0.495307
-1.414141, 2.626263, 0.730753
-1.010101, 2.626263, 0.854198
-0.606061, 2.626263, 0.907976
-0.202020, 2.626263, 0.938242
0.202020, 2.626263, 0.957383
0.606061, 2.626263, 0.968459
1.010101, 2.626263, 0.974207
1.414141, 2.626263, 0.976784
1.818182, 2.626263, 0.977265
2.222222, 2.626263, 0.975869
2.626263, 2.626263, 0.972049
3.030303, 2.626263, 0.964355
3.434343, 2.626263, 0.950516
3.838384, 2.626263, 0.928357
4.242424, 2.626263, 0.894316
4.646465, 2.626263, 0.830866
5.050505, 2.626263, 0.683787
5.454545, 2.626263, 0.450945
5.858586, 2.626263, 0.242124
6.262626, 2.626263, 0.108696
6.666667, 2.626263, 0.042189
7.070707, 2.626263, 0.014510
7.474747, 2.626263, 0.004502
7.878788, 2.626263, 0.001277
8.282828, 2.626263, 0.000334
8.686869, 2.626263, 0.000081
9.090909, 2.626263, 0.000019
9.494949, 2.626263, 0.000005
9.898990, 2.626263, 0.000003
10.303030, 2.626263, 0.000006
10.707071, 2.626263, 0.000014
11.111111, 2.626263, 0.000038
11.515152, 2.626263, 0.000112
11.919192, 2.626263, 0.000372
12.323232, 2.626263, 0.001353
12.727273, 2.626263, 0.005429
13.131313, 2.626263, 0.024193
13.535354, 2.626263, 0.116113
13.939394, 2.626263, 0.504912
14.343434, 2.626263, 0.879709
14.747475, 2.626263, 0.978403
15.151515, 2.626263, 0.996071
15.555556, 2.626263, 0.997660
15.959596, 2.626263, 0.993737
16.363636, 2.626263, 0.975962
16.767677, 2.626263, 0.893215
17.171717, 2.626263, 0.533799
17.575758, 2.626263, 0.143205
17.979798, 2.626263, 0.029356
18.383838, 2.626263, 0.005503
18.787879, 2.626263, 0.000976
19.191919, 2.626263, 0.000165
19.595960, 2.626263, 0.000027
20.000000, 2.626263, 0.000005
-20.000000, 3.030303, 0.986988
-19.595960, 3.030303, 0.930043
-19.191919, 3.030303, 0.648441
-18.787879, 3.030303, 0.132173
-18.383838, 3.030303, 0.024784
-17.979798, 3.030303, 0.005182
-17.575758, 3.030303, 0.001156
-17.171717, 3.030303, 0.000282
-16.767677, 3.030303, 0.000074
-16.363636, 3.030303, 0.000021
-15.959596, 3.030303, 0.000008
-15.555556, 3.030303, 0.000006
-15.151515, 3.030303, 0.000025
-14.747475, 3.030303, 0.000156
-14.343434, 3.030303, 0.000939
-13.939394, 3.030303, 0.005375
-13.535354, 3.030303, 0.029105
-13.131313, 3.030303, 0.144003
-12.727273, 3.030303, 0.542893
-12.323232, 3.030303, 0.899541
-11.919192, 3.030303, 0.977941
-11.515152, 3.030303, 0.994264
-11.111111, 3.030303, 0.997639
-10.707071, 3.030303, 0.994710
-10.303030, 3.030303, 0.969132
-9.898990, 3.030303, 0.830594
-9.494949, 3.030303, 0.371211
-9.090909, 3.030303, 0.077996
-8.686869, 3.030303, 0.015920
-8.282828, 3.030303, 0.003557
-7.878788, 3.030303, 0.000878
-7.474747, 3.030303, 0.000245
-7.070707, 3.030303, 0.000075
-6.666667, 3.030303, 0.000025
-6.262626, 3.030303, 0.000009
-5.858586, 3.030303, 0.000004
-5.454545, 3.030303, 0.000004
-5.050505, 3.030303, 0.000012
-4.646465, 3.030303, 0.000049
-4.242424, 3.030303, 0.000205
-3.838384, 3.030303, 0.000789
-3.434343, 3.030303, 0.002770
