x, y, u
95.454545, -143.939394, 0.000000
98.484848, -143.939394, 0.000000
101.515152, -143.939394, 0.000000
104.545455, -143.939394, 0.000000
107.575758, -143.939394, 0.000000
110.606061, -143.939394, 0.000000
113.636364, -143.939394, 0.000000
116.666667, -143.939394, 0.000000
119.696970, -143.939394, 0.000000
122.727273, -143.939394, 0.000000
125.757576, -143.939394, 0.000000
128.787879, -143.939394, 0.000000
131.818182, -143.939394, 0.000000
134.848485, -143.939394, 0.000000
137.878788, -143.939394, 0.000000
140.909091, -143.939394, 0.000000
143.939394, -143.939394, 0.000000
146.969697, -143.939394, 0.000000
150.000000, -143.939394, 0.000000
-150.000000, -140.909091, 0.000000
-146.969697, -140.909091, 0.000000
-143.939394, -140.909091, 0.000000
-140.909091, -140.909091, 0.000000
-137.878788, -140.909091, 0.000000
-134.848485, -140.909091, 0.000000
-131.818182, -140.909091, 0.000000
-128.787879, -140.909091, 0.000000
-125.757576, -140.909091, 0.000000
-122.727273, -140.909091, 0.000000
-119.696970, -140.909091, 0.000000
-116.666667, -140.909091, 0.000000
-113.636364, -140.909091, 0.000000
-110.606061, -140.909091, 0.000000
-107.575758, -140.909091, 0.000000
-104.545455, -140.909091, 0.000000
-101.515152, -140.909091, 0.000000
-98.484848, -140.909091, 0.000000
-95.454545, -140.909091, 0.000000
-92.424242, -140.909091, 0.000000
-89.393939, -140.909091, 0.000000
-86.363636, -140.909091, 0.000000
-83.333333, -140.909091, 0.000000
-80.303030, -140.909091, 0.000000
-77.272727, -140.909091, 0.000000
-74.242424, -140.909091, 0.000000
-71.212121, -140.909091, 0.000000
-68.181818, -140.909091, 0.000000
-65.151515, -140.909091, 0.000000
-62.121212, -140.909091, 0.000000
-59.090909, -140.909091, 0.000000
-56.060606, -140.909091, 0.000000
-53.030303, -140.909091, 0.000000
-50.000000, -140.909091, 0.000000
-46.969697, -140.909091, 0.000000
-43.939394, -140.909091, 0.000000
-40.909091, -140.909091, 0.000000
-37.878788, -140.909091, 0.000000
-34.848485, -140.909091, 0.000000
-31.818182, -140.909091, 0.000000
-28.787879, -140.909091, 0.000000
-25.757576, -140.909091, 0.000000
-22.727273, -140.909091, 0.000000
-19.696970, -140.909091, 0.000000
-16.666667, -140.909091, 0.000000
-13.636364, -140.909091, 0.000000
-10.606061, -140.909091, 0.000000
-7.575758, -140.909091, 0.000000
-4.545455, -140.909091, 0.000000
-1.515152, -140.909091, 0.000000
1.515152, -140.909091, 0.000000
4.545455, -140.909091, 0.000000
7.575758, -140.909091, 0.000000
10.606061, -140.909091, 0.000000
13.636364, -140.909091, 0.000000
16.666667, -140.909091, 0.000000
19.696970, -140.909091, 0.000000
22.727273, -140.909091, 0.000000
25.757576, -140.909091, 0.000000
28.787879, -140.909091, 0.000000
31.818182, -140.909091, 0.000000
34.848485, -140.909091, 0.000000
37.878788, -140.909091, 0.000000
40.909091, -140.909091, 0.000000
43.939394, -140.909091, 0.000000
46.969697, -140.909091, 0.000000
50.000000, -140.909091, 0.000000
53.030303, -140.909091, 0.000000
56.060606, -140.909091, 0.000000
59.090909, -140.909091, 0.000000
62.121212, -140.909091, 0.000000
65.151515, -140.909091, 0.000000
68.181818, -140.909091, 0.000000
71.212121, -140.909091, 0.000000
74.242424, -140.909091, 0.000000
77.272727, -140.909091, 0.000000
80.303030, -140.909091, 0.000000
83.333333, -140.909091, 0.000000
86.363636, -140.909091, 0.000000
89.393939, -140.909091, 0.000000
92.424242, -140.909091, 0.000000
95.454545, -140.909091, 0.000000
98.484848, -140.909091, 0.000000
101.515152, -140.909091, 0.000000
104.545455, -140.909091, 0.000000
107.575758, -140.909091, 0.000000
110.606061, -140.909091, 0.000000
113.636364, -140.909091, 0.000000
116.666667, -140.909091, 0.000000
119.696970, -140.909091, 0.000000
122.727273, -140.909091, 0.000000
125.757576, -140.909091, 0.000000
128.787879, -140.909091, 0.000000
131.818182, -140.909091, 0.000000
134.848485, -140.909091, 0.000000
137.878788, -140.909091, 0.000000
140.909091, -140.909091, 0.000000
143.939394, -140.909091, 0.000000
146.969697, -140.909091, 0.000000
150.000000, -140.909091, 0.000000
-150.000000, -137.878788, 0.000000
-146.969697, -137.878788, 0.000000
-143.939394, -137.878788, 0.000000
-140.909091, -137.878788, 0.000000
-137.878788, -137.878788, 0.000000
-134.848485, -137.878788, 0.000000
-131.818182, -137.878788, 0.000000
-128.787879, -137.878788, 0.000000
-125.757576, -137.878788, 0.000000
-122.727273, -137.878788, 0.000000
-119.696970, -137.878788, 0.000000
-116.666667, -137.878788, 0.000000
-113.636364, -137.878788, 0.000000
-110.606061, -137.878788, 0.000000
-107.575758, -137.878788, 0.000000
-104.545455, -137.878788, 0.000000
-101.515152, -137.878788, 0.000000
-98.484848, -137.878788, 0.000000
-95.454545, -137.878788, 0.000000
-92.424242, -137.878788, 0.000000
-89.393939, -137.878788, 0.000000
-86.363636, -137.878788, 0.000000
-83.333333, -137.878788, 0.000000
-80.303030, -137.878788, 0.000000
-77.272727, -137.878788, 0.000000
-74.242424, -137.878788, 0.000000
-71.212121, -137.878788, 0.000000
-68.181818, -137.878788, 0.000000
-65.151515, -137.878788, 0.000000
-62.121212, -137.878788, 0.000000
-59.090909, -137.878788, 0.000000
-56.060606, -137.878788, 0.000000
-53.030303, -137.878788, 0.000000
-50.000000, -137.878788, 0.000000
-46.969697, -137.878788, 0.000000
-43.939394, -137.878788, 0.000000
-40.909091, -137.878788, 0.000000
-37.878788, -137.878788, 0.000000
-34.848485, -137.878788, 0.000000
-31.818182, -137.878788, 0.000000
-28.787879, -137.878788, 0.000000
-25.757576, -137.878788, 0.000000
-22.727273, -137.878788, 0.000000
-19.696970, -137.878788, 0.000000
-16.666667, -137.878788, 0.000000
-13.636364, -137.878788, 0.000000
-10.606061, -137.878788, 0.000000
-7.575758, -137.878788, 0.000000
-4.545455, -137.878788, 0.000000
-1.515152, -137.878788, 0.000000
1.515152, -137.878788, 0.000000
4.545455, -137.878788, 0.000000
7.575758, -137.878788, 0.000000
10.606061, -137.878788, 0.000000
13.636364, -137.878788, 0.000000
16.666667, -137.878788, 0.000000
19.696970, -137.878788, 0.000000
22.727273, -137.878788, 0.000000
25.757576, -137.878788, 0.000000
28.787879, -137.878788, 0.000000
31.818182, -137.878788, 0.000000
34.848485, -137.878788, 0.000000
37.878788, -137.878788, 0.000000
40.909091, -137.878788, 0.000000
43.939394, -137.878788, 0.000000
46.969697, -137.878788, 0.000000
50.000000, -137.878788, 0.000000
53.030303, -137.878788, 0.000000
56.060606, -137.878788, 0.000000
59.090909, -137.878788, 0.000000
62.121212, -137.878788, 0.000000
65.151515, -137.878788, 0.000000
68.181818, -137.878788, 0.000000
71.212121, -137.878788, 0.000000
74.242424, -137.878788, 0.000000
77.272727, -137.878788, 0.000000
80.303030, -137.878788, 0.000000
83.333333, -137.878788, 0.000000
86.363636, -137.878788, 0.000000
89.393939, -137.878788, 0.000000
92.424242, -137.878788, 0.000000
95.454545, -137.878788, 0.000000
98.484848, -137.878788, 0.000000
101.515152, -137.878788, 0.000000
104.545455, -137.878788, 0.000000
107.575758, -137.878788, 0.000000
110.606061, -137.878788, 0.000000
113.636364, -137.878788, 0.000000
116.666667, -137.878788, 0.000000
119.696970, -137.878788, 0.000000
122.727273, -137.878788, 0.000000
125.757576, -137.878788, 0.000000
128.787879, -137.878788, 0.000000
131.818182, -137.878788, 0.000000
134.848485, -137.878788, 0.000000
137.878788, -137.878788, 0.000000
140.909091, -137.878788, 0.000000
143.939394, -137.878788, 0.000000
146.969697, -137.878788, 0.000000
150.000000, -137.878788, 0.000000
-150.000000, -134.848485, 0.000000
-146.969697, -134.848485, 0.000000
-143.939394, -134.848485, 0.000000
-140.909091, -134.848485, 0.000000
-137.878788, -134.848485, 0.000000
-134.848485, -134.848485, 0.000000
-131.818182, -134.848485, 0.000000
-128.787879, -134.848485, 0.000000
-125.757576, -134.848485, 0.000000
-122.727273, -134.848485, 0.000000
-119.696970, -134.848485, 0.000000
-116.666667, -134.848485, 0.000000
-113.636364, -134.848485, 0.000000
-110.606061, -134.848485, 0.000000
-107.575758, -134.848485, 0.000000
-104.545455, -134.848485, 0.000000
-101.515152, -134.848485, 0.000000
-98.484848, -134.848485, 0.000000
-95.454545, -134.848485, 0.000000
-92.424242, -134.848485, 0.000000
-89.393939, -134.848485, 0.000000
-86.363636, -134.848485, 0.000000
-83.333333, -134.848485, 0.000000
-80.303030, -134.848485, 0.000000
-77.272727, -134.848485, 0.000000
-74.242424, -134.848485, 0.000000
-71.212121, -134.848485, 0.000000
-68.181818, -134.848485, 0.000000
-65.151515, -134.848485, 0.000000
-62.121212, -134.848485, 0.000000
-59.090909, -134.848485, 0.000000
-56.060606, -134.848485, 0.000000
-53.030303, -134.848485, 0.000000
-50.000000, -134.848485, 0.000000
-46.969697, -134.848485, 0.000000
-43.939394, -134.848485, 0.000000
-40.909091, -134.848485, 0.000000
-37.878788, -134.848485, 0.000000
-34.848485, -134.848485, 0.000000
-31.818182, -134.848485, 0.000000
-28.787879, -134.848485, 0.000000
-25.757576, -134.848485, 0.000000
-22.727273, -134.848485, 0.000000
-19.696970, -134.848485, 0.000000
-16.666667, -134.848485, 0.000000
-13.636364, -134.848485, 0.000000
-10.606061, -134.848485, 0.000000
-7.575758, -134.848485, 0.000000
-4.545455, -134.848485, 0.000000
-1.515152, -134.848485, 0.000000
1.515152, -134.848485, 0.000000
4.545455, -134.848485, 0.000000
7.575758, -134.848485, 0.000000
10.606061, -134.848485, 0.000000
13.636364, -134.848485, 0.000000
16.666667, -134.848485, 0.000000
19.696970, -134.848485, 0.000000
22.727273, -134.848485, 0.000000
25.757576, -134.848485, 0.000000
28.787879, -134.848485, 0.000000
31.818182, -134.848485, 0.000000
34.848485, -134.848485, 0.000000
37.878788, -134.848485, 0.000000
40.909091, -134.848485, 0.000000
43.939394, -134.848485, 0.000000
46.969697, -134.848485, 0.000000
50.000000, -134.848485, 0.000000
53.030303, -134.848485, 0.000000
56.060606, -134.848485, 0.000000
59.090909, -134.848485, 0.000000
62.121212, -134.848485, 0.000000
65.151515, -134.848485, 0.000000
68.181818, -134.848485, 0.000000
71.212121, -134.848485, 0.000000
74.242424, -134.848485, 0.000000
77.272727, -134.848485, 0.000000
80.303030, -134.848485, 0.000000
83.333333, -134.848485, 0.000000
86.363636, -134.848485, 0.000000
89.393939, -134.848485, 0.000000
92.424242, -134.848485, 0.000000
95.454545, -134.848485, 0.000000
98.484848, -134.848485, 0.000000
101.515152, -134.848485, 0.000000
104.545455, -134.848485, 0.000000
107.575758, -134.848485, 0.000000
110.606061, -134.848485, 0.000000
113.636364, -134.848485, 0.000000
116.666667, -134.848485, 0.000000
119.696970, -134.848485, 0.000000
122.727273, -134.848485, 0.000000
125.757576, -134.848485, 0.000000
128.787879, -134.848485, 0.000000
131.818182, -134.848485, 0.000000
134.848485, -134.848485, 0.000000
137.878788, -134.848485, 0.000000
140.909091, -134.848485, 0.000000
143.939394, -134.848485, 0.000000
146.969697, -134.848485, 0.000000
150.000000, -134.848485, 0.000000
-150.000000, -131.818182, 0.000000
-146.969697, -131.818182, 0.000000
-143.939394, -131.818182, 0.000000
-140.909091, -131.818182, 0.000000
-137.878788, -131.818182, 0.000000
-134.848485, -131.818182, 0.000000
-131.818182, -131.818182, 0.000000
-128.787879, -131.818182, 0.000000
-125.757576, -131.818182, 0.000000
-122.727273, -131.818182, 0.000000
-119.696970, -131.818182, 0.000000
-116.666667, -131.818182, 0.000000
-113.636364, -131.818182, 0.000000
-110.606061, -131.818182, 0.000000
-107.575758, -131.818182, 0.000000
-104.545455, -131.818182, 0.000000
-101.515152, -131.818182, 0.000000
-98.484848, -131.818182, 0.000000
-95.454545, -131.818182, 0.000000
-92.424242, -131.818182, 0.000000
-89.393939, -131.818182, 0.000000
-86.363636, -131.818182, 0.000000
-83.333333, -131.818182, 0.000000
-80.303030, -131.818182, 0.000000
-77.272727, -131.818182, 0.000000
-74.242424, -131.818182, 0.000000
-71.212121, -131.818182, 0.000000
-68.181818, -131.818182, 0.000000
-65.151515, -131.818182, 0.000000
-62.121212, -131.818182, 0.000000
-59.090909, -131.818182, 0.000000
-56.060606, -131.818182, 0.000000
-53.030303, -131.818182, 0.000000
-50.000000, -131.818182, 0.000000
-46.969697, -131.818182, 0.000000
-43.939394, -131.818182, 0.000000
-40.909091, -131.818182, 0.000000
-37.878788, -131.818182, 0.000000
-34.848485, -131.818182, 0.000000
-31.818182, -131.818182, 0.000000
-28.787879, -131.818182, 0.000000
-25.757576, -131.818182, 0.000000
-22.727273, -131.818182, 0.000000
-19.696970, -131.818182, 0.000000
-16.666667, -131.818182, 0.000000
-13.636364, -131.818182, 0.000000
-10.606061, -131.818182, 0.000000
-7.575758, -131.818182, 0.000000
-4.545455, -131.818182, 0.000000
-1.515152, -131.818182, 0.000000
1.515152, -131.818182, 0.000000
4.545455, -131.818182, 0.000000
7.575758, -131.818182, 0.000000
10.606061, -131.818182, 0.000000
13.636364, -131.818182, 0.000000
16.666667, -131.818182, 0.000000
19.696970, -131.818182, 0.000000
22.727273, -131.818182, 0.000000
25.757576, -131.818182, 0.000000
28.787879, -131.818182, 0.000000
31.818182, -131.818182, 0.000000
34.848485, -131.818182, 0.000000
37.878788, -131.818182, 0.000000
40.909091, -131.818182, 0.000000
43.939394, -131.818182, 0.000000
46.969697, -131.818182, 0.000000
50.000000, -131.818182, 0.000000
53.030303, -131.818182, 0.000000
56.060606, -131.818182, 0.000000
59.090909, -131.818182, 0.000000
62.121212, -131.818182, 0.000000
65.151515, -131.818182, 0.000000
68.181818, -131.818182, 0.000000
71.212121, -131.818182, 0.000000
74.242424, -131.818182, 0.000000
77.272727, -131.818182, 0.000000
80.303030, -131.818182, 0.000000
83.333333, -131.818182, 0.000000
86.363636, -131.818182, 0.000000
89.393939, -131.818182, 0.000000
92.424242, -131.818182, 0.000000
95.454545, -131.818182, 0.000000
98.484848, -131.818182, 0.000000
101.515152, -131.818182, 0.000000
104.545455, -131.818182, 0.000000
107.575758, -131.818182, 0.000000
110.606061, -131.818182, 0.000000
113.636364, -131.818182, 0.000000
116.666667, -131.818182, 0.000000
119.696970, -131.818182, 0.000000
122.727273, -131.818182, 0.000000
125.757576, -131.818182, 0.000000
128.787879, -131.818182, 0.000000
131.818182, -131.818182, 0.000000
134.848485, -131.818182, 0.000000
137.878788, -131.818182, 0.000000
140.909091, -131.818182, 0.000000
143.939394, -131.818182, 0.000000
146.969697, -131.818182, 0.000000
150.000000, -131.818182, 0.000000
-150.000000, -128.787879, 0.000000
-146.969697, -128.787879, 0.000000
-143.939394, -128.787879, 0.000000
-140.909091, -128.787879, 0.000000
-137.878788, -128.787879, 0.000000
-134.848485, -128.787879, 0.000000
-131.818182, -128.787879, 0.000000
-128.787879, -128.787879, 0.000000
-125.757576, -128.787879, 0.000000
-122.727273, -128.787879, 0.000000
-119.696970, -128.787879, 0.000000
-116.666667, -128.787879, 0.000000
-113.636364, -128.787879, 0.000000
-110.606061, -128.787879, 0.000000
-107.575758, -128.787879, 0.000000
-104.545455, -128.787879, 0.000000
-101.515152, -128.787879, 0.000000
-98.484848, -128.787879, 0.000000
-95.454545, -128.787879, 0.000000
-92.424242, -128.787879, 0.000000
-89.393939, -128.787879, 0.000000
-86.363636, -128.787879, 0.000000
-83.333333, -128.787879, 0.000000
-80.303030, -128.787879, 0.000000
-77.272727, -128.787879, 0.000000
-74.242424, -128.787879, 0.000000
-71.212121, -128.787879, 0.000000
-68.181818, -128.787879, 0.000000
-65.151515, -128.787879, 0.000000
-62.121212, -128.787879, 0.000000
-59.090909, -128.787879, 0.000000
-56.060606, -128.787879, 0.000000
-53.030303, -128.787879, 0.000000
-50.000000, -128.787879, 0.000000
-46.969697, -128.787879, 0.000000
-43.939394, -128.787879, 0.000000
-40.909091, -128.787879, 0.000000
-37.878788, -128.787879, 0.000000
-34.848485, -128.787879, 0.000000
-31.818182, -128.787879, 0.000000
-28.787879, -128.787879, 0.000000
-25.757576, -128.787879, 0.000000
-22.727273, -128.787879, 0.000000
-19.696970, -128.787879, 0.000000
-16.666667, -128.787879, 0.000000
-13.636364, -128.787879, 0.000000
-10.606061, -128.787879, 0.000000
-7.575758, -128.787879, 0.000000
-4.545455, -128.787879, 0.000000
-1.515152, -128.787879, 0.000000
1.515152, -128.787879, 0.000000
4.545455, -128.787879, 0.000000
7.575758, -128.787879, 0.000000
10.606061, -128.787879, 0.000000
13.636364, -128.787879, 0.000000
16.666667, -128.787879, 0.000000
19.696970, -128.787879, 0.000000
22.727273, -128.787879, 0.000000
25.757576, -128.787879, 0.000000
28.787879, -128.787879, 0.000000
31.818182, -128.787879, 0.000000
34.848485, -128.787879, 0.000000
37.878788, -128.787879, 0.000000
40.909091, -128.787879, 0.000000
43.939394, -128.787879, 0.000000
46.969697, -128.787879, 0.000000
50.000000, -128.787879, 0.000000
53.030303, -128.787879, 0.000000
56.060606, -128.787879, 0.000000
59.090909, -128.787879, 0.000000
62.121212, -128.787879, 0.000000
65.151515, -128.787879, 0.000000
68.181818, -128.787879, 0.000000
71.212121, -128.787879, 0.000000
74.242424, -128.787879, 0.000000
77.272727, -128.787879, 0.000000
80.303030, -128.787879, 0.000000
83.333333, -128.787879, 0.000000
86.363636, -128.787879, 0.000000
89.393939, -128.787879, 0.000000
92.424242, -128.787879, 0.000000
95.454545, -128.787879, 0.000000
98.484848, -128.787879, 0.000000
101.515152, -128.787879, 0.000000
104.545455, -128.787879, 0.000000
107.575758, -128.787879, 0.000000
110.606061, -128.787879, 0.000000
113.636364, -128.787879, 0.000000
116.666667, -128.787879, 0.000000
119.696970, -128.787879, 0.000000
122.727273, -128.787879, 0.000000
125.757576, -128.787879, 0.000000
128.787879, -128.787879, 0.000000
131.818182, -128.787879, 0.000000
134.848485, -128.787879, 0.000000
137.878788, -128.787879, 0.000000
140.909091, -128.787879, 0.000000
143.939394, -128.787879, 0.000000
